,molecule_chembl_id,IC50,units,smiles,pIC50
190,CHEMBL111339,480.0,nM,Cc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,6.318758762624412
191,CHEMBL7939,700.0,nM,O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,6.154901959985743
192,CHEMBL8095,2000.0,nM,COc1ccc(Nc2cc3c(cc2Nc2ccccc2)C(=O)NC3=O)cc1,5.698970004336019
193,CHEMBL345109,59.0,nM,CN(C)CCCNC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.229147988357855
194,CHEMBL607707,83.0,nM,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,7.080921907623926
195,CHEMBL293986,100000.0,nM,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3c(Cl)cccc3n2C)c(C(=O)Nc2ccccc2)c2c(Cl)cccc21,4.0
196,CHEMBL8223,50000.0,nM,CCN(CC)c1ccc(Nc2cc3c(cc2Nc2ccc(N(CC)CC)cc2)C(=O)NC3=O)cc1,4.301029995663981
197,CHEMBL332269,4400.0,nM,CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,5.356547323513812
198,CHEMBL428690,7600.0,nM,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,5.119186407719209
199,CHEMBL14932,98.0,nM,Oc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,7.008773924307505
200,CHEMBL38199,3.7,nM,Brc1cccc(Nc2ncnc3cc4c(cnn4CCN4CCOCC4)cc23)c1,8.431798275933005
201,CHEMBL29197,0.025,nM,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,10.602059991327963
202,CHEMBL287007,2.6,nM,CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,8.585026652029182
203,CHEMBL37346,5500.0,nM,Brc1cccc(Nc2ccnc3ccccc23)c1,5.259637310505756
204,CHEMBL15346,74.0,nM,CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,7.130768280269024
205,CHEMBL15202,68.0,nM,COc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,7.167491087293763
206,CHEMBL554,10.0,nM,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,8.0
207,CHEMBL36819,53.0,nM,O=C(O)Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,7.275724130399211
208,CHEMBL40130,3.7,nM,Brc1cccc(Nc2ncnc3cc4c(ccn4CCN4CCOCC4)cc23)c1,8.431798275933005
209,CHEMBL35820,0.006,nM,CCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCC,11.221848749616356
210,CHEMBL14627,74.0,nM,O=C(NCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)C(F)(F)F,7.130768280269024
211,CHEMBL290096,27.0,nM,Brc1cccc(Nc2ncnc3ccccc23)c1,7.568636235841013
212,CHEMBL460731,20.0,nM,CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,7.698970004336019
213,CHEMBL37543,12.0,nM,OCC(O)Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,7.920818753952375
214,CHEMBL287289,21.0,nM,CN(C)CCCn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,7.6777807052660805
215,CHEMBL514436,27.0,nM,CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,7.568636235841013
216,CHEMBL39320,0.37,nM,Cn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,9.431798275933005
217,CHEMBL289162,5.1,nM,O=C(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,8.292429823902063
218,CHEMBL14952,104.0,nM,CS(=O)(=O)CCNCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,6.982966660701219
219,CHEMBL37373,41.0,nM,CN(C)CCn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,7.3872161432802645
220,CHEMBL39715,3.4,nM,COC(=O)CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,8.468521082957745
221,CHEMBL289213,0.72,nM,CN(CC(=O)O)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,9.142667503568731
222,CHEMBL273789,263.0,nM,CS(=O)(=O)CCN(CCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)C(=O)C(F)(F)F,6.580044251510242
223,CHEMBL517907,11.0,nM,C#Cc1cccc(Nc2ncnc3ccc(OCCCCNCCS(C)(=O)=O)cc23)c1,7.958607314841775
224,CHEMBL460732,93.0,nM,CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(S(=O)(=O)c4ccccc4)cc3)c2c1,7.031517051446065
225,CHEMBL540701,79.0,nM,C=CCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,7.102372908709558
226,CHEMBL287832,40.0,nM,CN(C)CCn1ncc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,7.3979400086720375
227,CHEMBL39337,0.44,nM,Brc1cccc(Nc2ncnc3cc4[nH]ncc4cc23)c1,9.356547323513812
228,CHEMBL40734,0.44,nM,Brc1cccc(Nc2ncnc3cc4[nH]ccc4cc23)c1,9.356547323513812
229,CHEMBL39811,7.5,nM,CN(C)CCN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,8.1249387366083
230,CHEMBL36727,0.8,nM,Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,9.096910013008056
231,CHEMBL39355,8.8,nM,Brc1cccc(Nc2ncnc3cc4c(cnn4CCCN4CCOCC4)cc23)c1,8.05551732784983
232,CHEMBL493428,24.0,nM,CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1,7.619788758288394
233,CHEMBL289959,346.0,nM,c1ccc(Nc2ncnc3ccccc23)cc1,6.460923901207224
234,CHEMBL14874,830.0,nM,CN(CCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)CCS(C)(=O)=O,6.080921907623926
235,CHEMBL416611,1.6,nM,OCC(O)Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,8.795880017344075
236,CHEMBL36967,4.8,nM,Brc1cccc(Nc2ncnc3cc4[nH]cc(CN5CCOCC5)c4cc23)c1,8.318758762624412
237,CHEMBL36164,3.5,nM,OCCN(CCO)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,8.455931955649724
238,CHEMBL1242973,590000.0,nM,COC(=O)[C@@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(O)=C1c1ccc(O)cc1,3.2291479883578558
239,CHEMBL280074,440000.0,nM,Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21,3.3565473235138126
240,CHEMBL338448,1900.0,nM,CO[C@H]1[C@@H](N(C)C(=O)c2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.721246399047171
241,CHEMBL131715,7000.0,nM,CO[C@H]1[C@@H](N(C)C(=O)c2ccc(Cl)cc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.154901959985743
242,CHEMBL435809,110.0,nM,CO[C@H]1[C@@H](N(C)C(=O)c2ccc(C(=O)O)cc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.958607314841775
243,CHEMBL57323,610.0,nM,Cc1cccc(C)c1-c1cc2cnc(N)nc2nc1NC(=O)NC(C)(C)C,6.214670164989233
244,CHEMBL57347,150.0,nM,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1,6.823908740944319
245,CHEMBL75188,7000.0,nM,Cc1cc(C)c(C)c(-c2cc3cnc(NCCCN4CCN(C)CC4)nc3nc2NC(=O)NC(C)(C)C)c1C,5.154901959985743
246,CHEMBL131020,1100.0,nM,CO[C@H]1[C@@H](N(C)S(C)(=O)=O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.958607314841775
247,CHEMBL131590,4700.0,nM,CO[C@H]1[C@@H](N(C)C(=O)c2ccccc2Cl)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.327902142064283
248,CHEMBL160846,8.0,nM,CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)cs1,8.096910013008056
249,CHEMBL26001,250000.0,nM,O=P(O)(O)C(O)c1ccc2ccccc2c1,3.6020599913279625
250,CHEMBL444337,1300.0,nM,COC(=O)CN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.886056647693163
251,CHEMBL422347,82.0,nM,CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3c2)cs1,7.086186147616283
252,CHEMBL131426,1100.0,nM,CO[C@H]1[C@@H](N(C)CCC#N)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.958607314841775
253,CHEMBL160303,71.0,nM,CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc5c(cnn5Cc5ccccc5)c4)c3c2)cs1,7.1487416512809245
254,CHEMBL338935,220.0,nM,CO[C@H]1[C@@H](N(C)C(=O)CN)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.657577319177793
255,CHEMBL269620,540.0,nM,CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(C(F)(F)F)c5)cc4)c3c2)cs1,6.267606240177032
256,CHEMBL335012,8180.0,nM,CO[C@H]1[C@@H](N(C)C(=O)c2cccnc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.087246696328677
257,CHEMBL76599,5530.0,nM,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1ccccc1,5.257274868695302
258,CHEMBL299026,6200.0,nM,CCN(CC)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,5.207608310501746
259,CHEMBL132348,31.0,nM,CO[C@H]1[C@@H](N(C)CC(=O)O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.508638306165727
260,CHEMBL132169,3600.0,nM,COc1ccc(C(=O)N(C)[C@H]2C[C@@H]3O[C@](C)([C@H]2OC)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1,5.443697499232712
261,CHEMBL335648,19.0,nM,CO[C@H]1[C@@H]([N+](C)(C)C)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.721246399047171
262,CHEMBL155761,10.0,nM,CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cs1,8.0
263,CHEMBL45827,240.0,nM,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,6.619788758288394
264,CHEMBL335718,1300.0,nM,CCCCC(O)CN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.886056647693163
265,CHEMBL130163,2600.0,nM,CO[C@H]1[C@@H](N(C)C(C)=O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.585026652029182
266,CHEMBL335932,6400.0,nM,CO[C@H]1[C@@H](N(C)C(=O)C(F)(F)F)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.1938200260161125
267,CHEMBL336192,7400.0,nM,COC(=O)c1ccc(C(=O)N(C)[C@H]2C[C@@H]3O[C@](C)([C@H]2OC)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1,5.130768280269024
268,CHEMBL157084,35.0,nM,CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cs1,7.455931955649724
269,CHEMBL388978,100.0,nM,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.0
270,CHEMBL129946,330.0,nM,CCN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.481486060122113
271,CHEMBL337027,160.0,nM,CO[C@H]1[C@@H](N(C)C(=O)CCC(=O)O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.795880017344075
272,CHEMBL338449,13500.0,nM,CO[C@H]1[C@@H](N(C)C(=O)OC(C)(C)C)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,4.8696662315049934
273,CHEMBL130049,2400.0,nM,COC(=O)N(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.619788758288394
274,CHEMBL56236,6680.0,nM,Cc1cc(C)c(C)c(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1C,5.175223537524454
275,CHEMBL335931,3500.0,nM,CO[C@H]1[C@@H](N(C)C(=O)CNC(=O)OC(C)(C)C)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.455931955649724
276,CHEMBL337026,200.0,nM,CN[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4=O,6.698970004336019
277,CHEMBL340611,43.0,nM,CC[N+](C)(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.366531544420414
278,CHEMBL338944,4600.0,nM,CO[C@H]1[C@@H](N(C)C(=O)c2cccc(Cl)c2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.337242168318426
279,CHEMBL57366,450.0,nM,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,6.346787486224656
280,CHEMBL337297,8180.0,nM,CO[C@H]1[C@@H](N(C)C(=O)c2cnccn2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.087246696328677
281,CHEMBL338049,17.0,nM,CN[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O,7.769551078621726
282,CHEMBL432738,1360.0,nM,CCNC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,5.866461091629782
283,CHEMBL131193,910.0,nM,CO[C@H]1[C@@H](N(C)Cc2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,6.040958607678906
284,CHEMBL337035,12500.0,nM,CNC(=S)N(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,4.903089986991944
285,CHEMBL338155,260.0,nM,CN[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)[C@H](O)NC4=O,6.585026652029182
286,CHEMBL301483,1260.0,nM,CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,5.8996294548824375
287,CHEMBL130208,4800.0,nM,CO[C@H]1[C@@H](N(C)C(=O)c2cccc([N+](=O)[O-])c2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.318758762624412
288,CHEMBL2448064,300.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCNCC1.Cl,6.522878745280337
289,CHEMBL25579,300.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN(C)c1ccncc1,6.522878745280337
290,CHEMBL24026,800.0,nM,COc1cc2c(Nc3ccc(C#N)cc3F)ncnc2cc1OC/C=C/CN1CCCC1,6.096910013008056
291,CHEMBL135861,13000.0,nM,CNC(=O)c1c([Se][Se]c2[nH]c3ccccc3c2C(=O)NC)[nH]c2ccccc12,4.886056647693163
292,CHEMBL428534,500.0,nM,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCNCC1,6.301029995663981
293,CHEMBL281872,400.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCn1ccnn1,6.3979400086720375
294,CHEMBL281990,1000.0,nM,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.0
295,CHEMBL422758,450.0,nM,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.346787486224656
296,CHEMBL25450,500.0,nM,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCNCC1,6.301029995663981
297,CHEMBL1907763,100.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,7.0
298,CHEMBL24137,100.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCOCC1,7.0
299,CHEMBL263666,4700.0,nM,CCN(CC)CCNC(=O)c1c([Se][Se]c2c(C(=O)NCCN(CC)CC)c3ccccc3n2C)n(C)c2ccccc12,5.327902142064283
300,CHEMBL24828,200.0,nM,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,6.698970004336019
301,CHEMBL1744349,90.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC/C=C/CN1CCCC1.Cl,7.045757490560675
302,CHEMBL24979,200.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCN(C)CC1,6.698970004336019
303,CHEMBL2448065,300.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,6.522878745280337
304,CHEMBL63356,500.0,nM,Oc1cc2cc(-c3cccnc3)cnc2cc1O,6.301029995663981
305,CHEMBL1907764,200.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,6.698970004336019
306,CHEMBL283088,200.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCN(C)CC1,6.698970004336019
307,CHEMBL2448067,100.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCCC1.Cl,7.0
308,CHEMBL1202477,100.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCN1CCN(C)CC1.Cl,7.0
309,CHEMBL416191,300.0,nM,COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,6.522878745280337
310,CHEMBL67027,700.0,nM,COc1ccc(/C=C(\C#N)c2cccnc2)cc1OC,6.154901959985743
311,CHEMBL533849,500.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,6.301029995663981
312,CHEMBL1907944,100.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@H]1CCCN(C)C1,7.0
313,CHEMBL336409,900.0,nM,N[C@H](Cc1c([Se][Se]c2[nH]c3ccccc3c2C[C@H](N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,6.045757490560675
314,CHEMBL342929,6900.0,nM,CNC(=O)c1c(SSc2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12,5.161150909262744
315,CHEMBL135577,4600.0,nM,CCN(CC)CCNC(=O)c1c([Se][Se]c2[nH]c3ccccc3c2C(=O)NCCN(CC)CC)[nH]c2ccccc12,5.337242168318426
316,CHEMBL1744347,75.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCN(C)CC1.Cl,7.1249387366083
317,CHEMBL334915,3500.0,nM,Cn1c([Se][Se]c2c(C(=O)O)c3ccccc3n2C)c(C(=O)O)c2ccccc21,5.455931955649724
318,CHEMBL25610,400.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCOCC1,6.3979400086720375
319,CHEMBL137422,6100.0,nM,CNC(=O)c1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2C)n(C)c2ccccc12,5.214670164989233
320,CHEMBL336174,7400.0,nM,NC(Cc1c(SSc2[nH]c3ccccc3c2CC(N)C(=O)NCc2ccccc2)[nH]c2ccccc12)C(=O)NCc1ccccc1,5.130768280269024
321,CHEMBL26641,200.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCNCC1,6.698970004336019
322,CHEMBL334439,6900.0,nM,CCN(CC)CCn1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2CCN(CC)CC)c(C(=O)NC)c2ccccc21,5.161150909262744
323,CHEMBL66101,20000.0,nM,COc1ccc(/C=C/c2cnc3cc(OC)c(OC)cc3c2)cc1,4.698970004336019
324,CHEMBL279459,450.0,nM,COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCNCC1,6.346787486224656
325,CHEMBL1202473,300.0,nM,COc1cc2c(Nc3cc(O)c(C)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,6.522878745280337
326,CHEMBL25425,300.0,nM,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC1CCN(C)CC1,6.522878745280337
327,CHEMBL286160,100.0,nM,COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,7.0
328,CHEMBL2448066,100.0,nM,COc1cc2c(Nc3cc(O)c(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,7.0
329,CHEMBL1202478,100.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC/C=C/CN1CCCC1.Cl,7.0
330,CHEMBL336410,7000.0,nM,O=C(NCc1ccccc1)[C@H](Cc1c([Se][Se]c2[nH]c3ccccc3c2C[C@@H](NC(=O)C(F)(F)F)C(=O)NCc2ccccc2)[nH]c2ccccc12)NC(=O)C(F)(F)F,5.154901959985743
331,CHEMBL113996,13570.0,nM,COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,4.867420152340263
332,CHEMBL325156,4840.0,nM,CCN(CC)C(C)/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC,5.315154638355588
333,CHEMBL126384,5.4,nM,Brc1cccc(Nc2ncnc3cc(NCCCCN4CCOCC4)ncc23)c1,8.267606240177031
334,CHEMBL129509,9.3,nM,Cc1cccc(Nc2ncnc3cc(NCCCN4CCOCC4)ncc23)c1,8.031517051446064
335,CHEMBL114593,960.0,nM,COCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.017728766960431
336,CHEMBL126137,40.0,nM,CN(C)CCN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,7.3979400086720375
337,CHEMBL128987,3.2,nM,Brc1cccc(Nc2ncnc3cc(NCCN4CCOCC4)ncc23)c1,8.494850021680094
338,CHEMBL435993,9.2,nM,OCCN(CCO)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.036212172654444
339,CHEMBL340898,3.5,nM,Cc1cccc(Nc2ncnc3cc(NCCCn4ccnc4)ncc23)c1,8.455931955649724
340,CHEMBL338215,5.4,nM,Cc1cccc(Nc2ncnc3cc(NCCCCN(C)C)ncc23)c1,8.267606240177031
341,CHEMBL116857,2880.0,nM,COc1cc(NC(=O)/C=C/CN(C)C)cc2c(Nc3cccc(Br)c3)c(C#N)cnc12,5.540607512240769
342,CHEMBL340484,4.9,nM,CN1CCN(CCCNc2cc3ncnc(Nc4cccc(Br)c4)c3cn2)CC1,8.309803919971486
343,CHEMBL127058,1.2,nM,OCCN(CCO)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.920818753952375
344,CHEMBL128467,1.4,nM,O=S(=O)(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.853871964321762
345,CHEMBL326280,790.0,nM,COCC#CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,6.102372908709558
346,CHEMBL117326,560.0,nM,C=C(CN(C)C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC,6.251811972993799
347,CHEMBL340700,3.2,nM,CN(CC(O)CO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.494850021680094
348,CHEMBL338114,0.91,nM,Brc1cccc(Nc2ncnc3cc(NCCc4c[nH]cn4)ncc23)c1,9.040958607678906
349,CHEMBL341319,2.6,nM,CN(CCO)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.585026652029182
350,CHEMBL340508,7.1,nM,NNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,8.148741651280925
351,CHEMBL115440,930.0,nM,COCCOCC#CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,6.031517051446065
352,CHEMBL127041,0.24,nM,OCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.619788758288394
353,CHEMBL116012,10320.0,nM,CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,4.986320302708807
354,CHEMBL126791,0.51,nM,Brc1cccc(Nc2ncnc3cc(NCCCn4ccnc4)ncc23)c1,9.292429823902063
355,CHEMBL54400,0.13,nM,CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.886056647693163
356,CHEMBL128468,0.28,nM,O=C(O)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,9.55284196865778
357,CHEMBL341522,5.6,nM,Cc1cccc(Nc2ncnc3cc(NCCCN4CCN(C)CC4)ncc23)c1,8.2518119729938
358,CHEMBL111038,190.0,nM,COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OC,6.721246399047171
359,CHEMBL339416,0.74,nM,[O-][N+]1(CCCNc2cc3ncnc(Nc4cccc(Br)c4)c3cn2)CCOCC1,9.130768280269024
